feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,label_0,label_1,label_2,label_3
-1.1568328,-0.2597022,1.0012765,1.3985493,0.4053215,0.03950751,0.972897,-0.07942338,0.49981463,-0.077324964,1.5946171,0.13437612,-0.16766778,-0.29083353,-0.69874907,-0.7262112,-0.5395,0.56960005,0.4177768,0.23668438,-1.2952414,1.4908837,0.8356077,-0.3447729,0.52423847,0.6371082,0.6502892,0.7604984,-0.91292316,-0.91292316,0.30159628,1.0965614,0.20171511,-0.34470505,1.7000339,-0.46833974,-0.1380598,0.6068208,0.37841126,0.15995155,-0.021987248,0.48392472,1.4163486,0.04868533,0.054073803,0.8131795,1.0965614,0.0,0.0,0.0,-0.014450612,0.03801804,-0.03155352,-0.21601737,1.4767107,0.7519112,1.7252347,2.2949169,-1.1853204,-1.0872778,-1.5987943,-1.4629186,0.9044055,0.87959504,1.0447981,1.4528857,1.6163566,0.07706088,-1.4361405,0.0,1.0,0.0,0.0
-0.54929614,0.5982077,0.3221328,0.22309172,-0.65011275,0.0036079437,0.8992823,0.9607409,0.80242527,0.16059643,-0.6169386,0.1308176,-0.4452474,-0.47990447,-0.3517136,0.23812224,0.33359146,0.3904029,1.1079905,1.0594386,-0.2917922,0.3640761,0.5517409,0.6228813,1.1777203,0.3909515,-0.6354214,-0.6685805,0.5777298,0.5777298,0.56238425,0.4708664,0.5480214,1.4460648,0.78596634,1.3718102,1.2629117,0.96609426,0.27623403,-0.121114545,-0.1926024,-0.34074047,0.022375368,0.14655747,0.054073803,0.39936832,0.4708664,0.0,0.0,0.0,1.2033846,0.28221446,0.68477654,0.9771632,0.6507301,0.9088642,0.14244592,0.22090983,-0.4623713,-0.5438019,0.12446058,0.57284623,0.44640693,0.538649,0.11599448,-0.14042345,-0.5018215,-0.37859386,0.69631064,0.529641176156,0.4703588238439999,0.0,0.0
-1.3148364,0.55240786,0.37134743,-0.028796047,-0.48377508,0.07684379,0.06621794,0.0888611,0.71245784,-0.73803455,-0.60194254,0.7436357,-0.24722692,-0.29990894,-0.52467334,-0.46502748,-0.38634875,1.0184622,1.375935,1.3095518,-0.124405354,-0.07041195,-0.83390254,0.9199784,1.3747919,-0.8047873,0.05106561,0.14456159,0.16074699,0.16074699,0.19749337,-0.34444875,0.24812558,0.55634964,0.015239313,0.85759306,0.7688252,0.5400414,0.5187165,0.55485696,0.34409422,0.032144666,0.06616557,0.50618196,0.054073803,0.5770007,-0.34444875,0.0,0.0,0.0,-0.23786253,0.050754577,0.1917522,0.12199963,0.6265511,0.5478898,0.91459167,0.05187443,-0.50798887,-0.14315316,0.946109,0.80697435,0.60269123,0.33899873,-1.134869,-1.2050946,-0.5018215,-0.3520794,0.6775881,0.0,0.4703588238439999,0.0,0.529641176156
-0.68909276,-0.12157368,0.922142,0.12510592,-0.11895834,0.122602865,0.3374131,-0.28358865,0.75570905,-0.23742574,0.40444517,0.1744794,-0.08347088,-0.1481823,0.21596363,-0.2499001,-0.16978563,1.0352015,1.3782529,1.3114915,-0.16532114,0.27073985,0.43861476,1.1017624,1.2794722,0.2928536,0.36248767,0.48389035,-0.20383388,-0.20383388,0.65588886,0.6552074,0.6275559,0.81932515,0.74805343,0.8526271,0.9763076,1.1129314,1.2112607,1.2461739,1.0631061,0.06010529,0.3206874,0.84064704,0.054073803,0.90535325,0.6552074,0.0,0.0,0.0,0.38351494,0.5294323,0.3685318,0.15790741,0.67421573,0.28168535,0.9803315,1.7548361,-0.6022936,-0.31187814,-0.31894848,-0.22628272,0.64160174,0.30231512,0.057573617,0.117730916,0.67151767,-0.37859386,-0.30670664,0.0,0.4703588238439999,0.0,0.529641176156
0.3917217,0.073123515,0.47860345,0.9182687,-0.44972873,0.5479188,1.179021,0.24633776,0.866992,0.061176796,0.18959427,-0.085544616,-0.46745402,-0.545389,-0.5560858,0.025247216,0.19768125,-0.09891412,0.2043669,0.07652429,-0.9716936,1.1415008,-0.035980076,-0.44428468,0.34908298,-0.111194886,-0.14203806,-0.14713931,-0.19643006,-0.19643006,-0.18617027,0.41833913,-0.24412587,0.10851374,0.4721628,-0.21019992,-0.16009226,-0.051717967,0.38528794,0.24401367,-0.06766064,0.38605466,0.7580328,-0.26711217,0.054073803,-0.16926184,0.41833913,0.0,0.0,0.0,-0.09800008,0.3812182,0.39789957,0.3563157,0.36301416,0.15482269,0.8059501,0.39270177,-0.23986065,-0.19403797,-0.39312956,0.19918324,-0.04260011,-0.05511868,0.1836656,-0.048917457,0.2931913,-0.37859386,0.016701847,0.529641176156,0.4703588238439999,0.0,0.0
-0.50163174,-0.7020839,0.5134158,0.097673476,-0.016106576,-0.20584142,0.15809943,-0.22109666,-0.08371444,-0.5074175,0.29220986,-0.48246023,-0.31285942,-0.36050937,0.39056763,0.40264702,0.5054139,0.64417756,1.6534805,1.6027219,-0.16532114,0.27073985,-0.19596525,1.154626,1.6670853,-0.2574259,0.5715679,0.6842011,-0.71896863,-0.71896863,0.8015219,0.14015093,0.83903563,0.90087754,1.0455348,0.87794304,1.0385082,1.2150245,1.3285532,1.3832257,0.8716817,-0.32112023,0.008189458,0.7367286,0.054073803,0.7934078,0.14015093,0.0,0.0,0.0,0.58690804,0.0024175532,-0.11211931,-0.2074041,0.50519645,0.16875878,0.49826548,2.5779815,-0.38518333,-0.20279916,0.03704364,1.5308034,0.58780766,0.34384745,-0.14594147,-2.5810094,0.67151767,-0.37859386,-0.30670664,0.0,0.4703588238439999,0.0,0.529641176156
-0.44354492,-0.47253823,0.87412715,0.8096026,-0.6558975,-0.012768246,0.2958916,-0.24879572,0.5485326,-0.2354906,0.86892885,-0.054621875,-0.56178397,-0.5082701,-0.62429714,0.53993976,0.474821,-0.1374923,-0.26993516,-0.06417534,-0.78138196,0.7273343,0.11839089,-0.5489514,0.20451617,0.01516974,0.78361285,0.87781763,-1.0159287,-1.0159287,-0.7103431,-0.22626716,-0.7324435,-0.38290814,-0.1931974,-0.8383282,-0.7136612,-0.5210541,0.029457236,0.027497675,0.034860447,0.41247052,0.9436075,-0.3746976,0.054073803,-0.36678097,-0.22626716,0.0,0.0,0.0,-0.18091702,-0.38701022,-0.26779425,-0.25160745,0.08626947,-0.105847314,0.43040314,0.016470715,-0.0026068091,0.07410437,-0.40818095,-0.15426895,-0.2575127,-0.2803259,0.04655917,-0.05605048,0.67151767,-0.37859386,-0.30670664,0.529641176156,0.4703588238439999,0.0,0.0
-1.141701,-0.17706378,1.4330728,0.74812114,0.051137507,-0.5421443,-0.056288317,0.0295218,0.52950114,0.10804487,0.28746676,-0.13417639,-0.26824266,-0.28879738,-0.6281112,-0.47147796,-0.4647328,0.44280326,0.38975126,0.36773968,-0.87977624,0.8218142,1.011312,0.29201302,0.36789107,0.65867615,0.17083557,0.24945514,-0.17385003,-0.17385003,0.60562295,0.60441905,0.57952416,0.4447707,1.5078249,0.3310207,0.5109968,0.7583581,0.2406365,0.062056612,-0.09065811,-0.55583274,-0.10626182,0.019360356,0.054073803,0.67024595,0.60441905,0.0,0.0,0.0,0.26430425,-0.28459474,-0.33114913,-0.35996518,0.5120978,0.1775453,0.41175,2.462305,-0.33799666,-0.38761532,-0.71749866,-1.4550226,0.4987867,0.5413844,0.8594094,1.6373088,0.67151767,-0.37859386,-0.30670664,0.0,1.0,0.0,0.0
-0.74478173,-0.5571619,-0.5535401,0.048434213,0.23718318,-0.5979566,-0.82468593,-0.19643357,-0.45859236,-0.28916752,0.47145048,-0.78073275,0.104449734,0.0629195,-0.007317111,-0.52063113,-0.5117585,-0.81093454,-0.96922195,-0.9872705,0.089001,-0.23501682,-0.7480192,-0.9428556,-0.9019402,-0.74154377,-0.6314678,-0.6873031,0.5536923,0.5536923,-0.93329,-0.8244312,-0.90475655,-1.0481515,-0.7084806,-1.0077975,-1.0117364,-0.95504665,-1.0174737,-0.6870554,-0.9606146,-0.61931306,-0.6900822,-0.7220393,0.054073803,-0.7459105,-0.8244312,0.0,0.0,0.0,-0.998608,-0.6074175,-0.5906452,-0.6272646,-0.5890107,-0.56039363,-0.54840845,-0.5354847,0.5793582,0.6481216,0.26480788,-0.13602528,-0.6232712,-0.5934212,-0.2937988,-0.07240063,0.81940114,-0.37859386,-0.43312335,0.0,0.4703588238439999,0.529641176156,0.0
-0.47655848,-0.78710985,1.6413591,1.0987072,0.13360429,-0.8563281,-0.4240626,-0.4886107,-0.06638871,0.26629663,0.28746676,-0.3878526,-0.31177166,-0.31460968,-0.60090506,-0.33630127,-0.38710627,0.19303897,0.11031836,0.1005584,-1.2952414,1.3165774,1.2750278,0.032725357,0.12602893,1.0181537,1.3071654,1.3375413,-1.6391371,-1.6391371,0.28879476,0.40983832,0.26306742,-0.10468676,1.473517,-0.23050055,-0.032411397,0.28599644,-0.14012204,-0.13946073,-0.014012238,-0.65158176,0.1850063,-0.14734408,0.054073803,0.531904,0.40983832,0.0,0.0,0.0,-0.24758568,-0.15643331,-0.16797581,-0.3158416,0.36787075,0.0132449865,0.097732455,2.0929096,-0.27476597,-0.224094,-0.4054849,-1.3119032,0.405973,0.3215476,0.49932998,1.5032963,0.67151767,-0.37859386,-0.30670664,0.529641176156,0.4703588238439999,0.0,0.0
0.38419968,0.6562488,-0.08830074,-0.95391077,0.06695752,0.222551,1.7405062,0.649873,1.9192318,-0.12325001,-0.6169386,0.028081536,-0.4289806,-0.44407308,0.45189586,1.0977906,1.1669444,0.1192963,1.1604191,1.1326437,0.838128,-0.81283426,-0.10124518,0.7502804,1.213578,-0.17528889,-0.5617483,-0.6159696,0.49492192,0.49492192,0.8276762,0.26343316,0.85344976,0.70285857,-0.34724417,0.98463064,0.88828385,0.64039195,0.27718064,0.27114284,0.09630638,-0.28436837,0.3859782,0.2123907,0.054073796,-0.04641244,0.26343316,0.0,0.0,0.0,0.83512866,0.8850445,1.0528513,1.3014722,-0.16956733,-0.025600791,0.057503894,0.050225127,0.24595585,0.16293666,0.08932313,0.46120495,-0.15255581,-0.09091884,0.118875295,0.020713244,-0.5018215,-0.37859386,0.69631064,0.0,0.4703588238439999,0.0,0.529641176156
-1.0183282,-0.3050229,0.14133914,0.7520119,-0.5763347,1.6362036,0.02609384,-0.025749912,-0.085517116,0.64493626,-0.6169386,0.020877838,-0.3709877,-0.37902746,-0.40771526,-0.05275338,-0.042538546,-0.7049035,-0.77470344,-0.79764426,-1.018049,0.81999683,-0.44119036,-0.83145064,-0.6910982,-0.47447458,-0.20145167,-0.13404642,0.5548811,0.5548811,-0.8910179,-0.28118622,-0.919027,-0.6867893,-0.36608887,-0.8582133,-0.8948227,-0.9098411,-0.049720764,0.09488603,0.05286011,1.4790237,-0.03021729,-0.6676925,0.054073803,-0.6965312,-0.28118622,0.0,0.0,0.0,-0.45462614,-0.12530667,-0.19036329,-0.27052903,-0.56402385,-0.47495705,-0.4494215,-0.33657777,0.52278954,0.5568732,0.18774532,-0.14464748,-0.60119903,-0.5626818,-0.27246365,-0.08115833,-0.5018215,-0.37859386,0.69631064,0.529641176156,0.4703588238439999,0.0,0.0
0.2698496,1.0578165,0.24786085,-0.71302223,1.0143684,0.48469615,0.8797691,-0.14660701,-0.4223528,-0.08027643,1.8879501,1.5430923,-0.084991515,0.24640034,-0.15645887,-0.39935863,-0.7156595,-0.0022527874,-0.4599982,0.06912035,0.7746397,-0.74427646,0.5168091,-0.42788005,0.32965156,0.36066025,0.5961015,0.62236917,-0.82076764,-0.82076764,-0.69756854,-0.23989567,-0.7173387,-0.93244416,-0.9490087,-0.97713673,-0.8344074,-0.683338,-0.6409443,-0.6524674,-0.27621895,1.1748894,1.8429835,-0.14404684,0.054073803,-0.4481331,-0.23989567,0.0,0.0,0.0,-0.8516717,-0.55270666,-0.6451353,-0.76512396,-0.29878646,-0.3951217,-0.1854245,-0.44889027,0.3068955,0.19750288,-0.12557897,-0.3111868,-0.43609947,-0.3643675,-0.11809888,-0.08573851,1.9927404,-0.37859386,-1.4361405,0.0,0.4703588238439999,0.529641176156,0.0
-0.025944471,-0.5113778,1.5305521,0.85225254,-0.01215601,-0.57940626,0.22116703,0.06173969,0.064203896,0.8221605,0.40145478,-0.52289677,-0.32622206,-0.31517678,-0.093315184,0.104175955,0.085265234,0.06916416,0.34638956,0.24767402,-0.67706,0.7044748,0.63086104,-0.28528613,0.50784224,0.44643223,-0.177991,-0.13317595,0.25499722,0.25499722,0.16156426,0.5396936,0.113271,-0.07236134,1.2036359,-0.32732037,-0.093947574,0.28871632,-0.4015142,-0.46918637,-0.30024838,-0.51118755,0.37919784,-0.21783611,0.054073803,0.46593237,0.5396936,0.0,0.0,0.0,-0.17403705,-0.0219905,0.09256282,-0.04061699,0.469576,0.056837156,0.19696379,2.4599388,-0.30318207,-0.18366069,-0.42386764,-1.6570346,0.44247466,0.32528284,0.65494585,2.1768196,0.81940114,-0.37859386,-0.43312335,0.0,1.0,0.0,0.0
0.19129795,-0.50376785,1.1357251,1.3460768,-0.039251536,-0.48989284,0.028267212,-0.056409422,0.008215055,0.812207,0.21923316,-0.29409873,-0.3961702,-0.44721776,-0.63582945,-0.29747882,-0.20510742,0.21524893,0.34680477,0.2838409,-1.2952414,1.4908837,0.5671119,0.009103216,0.40066746,0.7363601,0.37731728,0.49265513,-0.2403712,-0.2403712,0.36880443,0.45303786,0.34363183,0.29534376,1.7669593,0.14407644,0.21798421,0.6025829,0.29280555,0.32265297,2.3430786,-0.3747252,0.15124254,-0.12965529,0.054073803,0.52913994,0.45303786,0.0,0.0,0.0,-0.24758568,-0.5060647,-0.48835754,-0.3644719,0.6379964,0.69879353,-0.21556157,0.58697224,-0.5038822,-0.57479465,-0.043255046,0.03518322,0.69736004,0.7930036,-0.10853937,-0.70886576,-0.10163498,0.557394,-0.30670664,0.529641176156,0.4703588238439999,0.0,0.0
0.3778682,-0.44064274,0.5792841,0.7470612,-0.52129656,-0.056764364,0.4224146,0.1659245,0.11274336,0.9565233,0.63888764,-0.29751027,-0.25834906,-0.22506943,0.14017215,0.11454339,0.016571969,-0.20839565,-0.17891291,-0.21753356,-0.37429056,0.39679182,0.10352292,-0.58347833,0.004013896,-0.032054394,0.11050013,0.119140804,-0.5958364,-0.5958364,-0.5841966,0.22403769,-0.6471622,-0.30786297,0.0014848113,-0.7597575,-0.6399224,-0.3849848,-0.47884908,-0.6857147,-0.4417986,0.38433433,0.93909407,-0.3287122,0.054073803,-0.2544618,0.22403769,0.0,0.0,0.0,-0.2710793,0.038623966,0.09942965,-0.0151626915,0.5034854,0.16903509,0.92140067,0.278301,-0.33293402,-0.29221857,-0.71857846,-0.24591859,-0.060698166,-0.12289995,0.1729987,-0.06995238,0.67151767,-0.37859386,-0.30670664,0.0,1.0,0.0,0.0
-0.48874688,0.71951425,-0.04936698,-0.29190263,1.1165036,0.11896622,1.476327,-0.09958864,0.46360892,-0.20472851,-0.6169386,0.24526425,-0.37121496,-0.40104774,-0.028406948,0.53251827,0.5472251,-0.06911075,0.9584248,1.0051922,-0.16532114,-0.015538454,0.01573196,0.3101294,1.2689698,-0.073851496,-0.4211787,-0.38236874,0.5777298,0.5777298,0.96708107,0.54088056,0.9717412,-0.46412,-0.12828405,0.32632995,0.25132254,0.08661774,-0.13315433,-0.13571009,-0.22169495,0.024416134,0.98374474,0.05706981,0.054073803,-0.0321818,0.54088056,0.0,0.0,0.0,-0.022894517,0.16118085,0.43273643,0.38549078,-0.300033,-0.4999348,-0.43355414,-0.3046935,0.33631355,0.3939253,0.23114985,0.024378654,-0.348647,-0.20122491,-0.16961315,-0.27456564,-0.5018215,-0.37859386,0.69631064,0.0,0.4703588238439999,0.0,0.529641176156
0.7757581,-0.09229079,0.44296587,0.06257206,-0.6511645,-0.26238433,0.015848547,-0.16154654,-0.23062146,0.19035661,-0.6169386,-0.5737739,-0.3657536,-0.40829343,-0.033175863,0.27446437,0.35511136,-0.67169875,-0.6719913,-0.70878696,-0.2917922,0.30770603,-0.51517653,-0.67600197,-0.64801097,-0.5874392,-0.85702074,-0.95141435,0.5777298,0.5777298,-0.595605,-0.49488276,-0.5808086,-0.20937294,-0.5535366,-0.52356887,-0.5710261,-0.62833226,0.11318755,0.13217849,-0.30045116,-0.48525852,-0.5303363,-0.61240095,0.054073803,-0.6792572,-0.49488276,0.0,0.0,0.0,-0.64142853,0.74874705,0.82125837,0.6835831,-0.533583,-0.4945451,-0.48843682,-0.41497615,0.53904116,0.6506951,0.3824823,0.09769317,-0.5648689,-0.5952841,-0.29861486,-0.0038809776,-0.5018215,-0.37859386,0.69631064,0.529641176156,0.4703588238439999,0.0,0.0
-0.6080637,0.43529072,0.514986,-0.1004644,0.83943224,-0.17028347,0.7292001,0.11941305,0.06539663,-0.38340372,0.9878391,0.36856467,1.032942,0.8153339,0.60586154,-0.6070882,-0.45609292,0.8946798,0.8651458,0.69127023,-0.16532114,0.27073985,0.24049726,0.12002452,0.9229887,0.12105495,-0.14268942,-0.07942419,0.27168506,0.27168506,1.0128822,0.4916437,1.025938,-0.08868554,0.8830286,0.1641995,0.40136653,1.1230968,0.39913908,0.45461217,-0.11860955,-0.4167087,0.48595518,1.2875562,0.054073803,1.091932,0.4916437,0.0,0.0,0.0,-0.014450612,-0.37771982,-0.4573974,-0.32451487,1.3545614,1.2851632,0.009275794,1.5720944,-1.0228896,-1.5141172,-0.45447665,-1.2976189,1.3644269,2.0784383,0.57964414,1.3574692,0.36886466,1.5872895,-1.4361405,0.0,0.4703588238439999,0.529641176156,0.0
-0.3196203,-0.103937134,0.70844615,-0.12291683,-0.6175696,0.32639396,0.26117676,-0.20593628,0.6957746,-0.5648409,-0.6169386,-0.28354138,-0.39518297,-0.52160704,-0.4869448,-0.14900199,0.32927507,-0.38867956,-0.20202193,-0.35936722,0.1755009,-0.301736,-0.6995764,-0.24216889,-0.38282377,-0.728515,-0.27466542,-0.2778985,0.038360193,0.038360193,-0.32954627,-0.53321284,-0.29303062,0.17296474,-0.35477728,-0.20349827,-0.26127508,-0.35908318,1.0579083,1.1090686,0.7631179,-0.21191387,-0.382919,-0.44715613,0.054073803,-0.5064266,-0.53321284,0.0,0.0,0.0,-0.18473049,0.6103336,0.44202176,0.27060685,-0.43028918,-0.40065202,-0.1710771,0.40375972,0.36977804,0.6910454,0.5633925,0.95077825,-0.44139245,-0.531631,-0.29533282,-0.32541358,-0.5018215,-0.37859386,0.69631064,0.0,0.4703588238439999,0.0,0.529641176156
0.01867807,-0.2061606,0.48274386,1.0424868,0.13360429,-0.52497935,0.7785988,-0.18059254,0.5434092,0.8571854,1.3563958,-0.26080218,-0.35645738,-0.4285746,-0.6986582,-0.30253214,-0.13150431,0.11988248,0.088275835,-0.0018678084,-1.2952414,1.1858478,0.9091433,-0.2619444,0.13867724,0.8979997,-0.08864938,-0.033123314,0.06380768,0.06380768,0.28879476,1.0645955,0.19156095,-0.10468676,1.4349061,-0.16356912,-0.032411397,0.51184785,0.13754675,0.066861436,-0.15404512,-0.5744319,0.3464011,-0.20602158,0.054073803,0.42851466,1.0645955,0.0,0.0,0.0,-0.24758568,-0.620311,-0.45351377,-0.373877,0.3035196,0.23061061,-0.084169924,0.37634677,-0.20276546,-0.5812245,-0.45490772,-0.92547643,0.29718125,0.8022044,0.4258604,0.84009165,-0.28736115,2.3817244,-1.4361405,0.529641176156,0.4703588238439999,0.0,0.0
-0.68878424,-0.1598192,0.39966485,0.62546617,-0.6756393,-0.29445857,-0.769767,0.097598076,-0.25392643,-0.07244325,-0.6169386,-0.21544304,-0.09766856,-0.038083196,-0.25019637,-0.35369572,-0.4938249,-0.60068536,-0.75164896,-0.73103094,-0.8973015,0.52573913,-0.3346408,-0.58563745,-0.7285563,-0.51185787,-0.24135953,-0.19513911,0.3263863,0.3263863,-0.72335523,-0.7493266,-0.68918943,-0.31350493,-0.13794559,-0.5811826,-0.6267165,-0.676798,-0.42695546,0.068890244,0.21033913,-0.4058072,-0.61617017,-0.59883857,0.054073803,-0.59021324,-0.7493266,0.0,0.0,0.0,-0.30838835,-0.5456705,-0.21206571,-0.20712692,-0.25349367,-0.5126222,-0.4033634,-0.24402745,0.25287136,0.46065676,0.31011128,0.10382906,-0.4763773,-0.50210786,-0.29058647,-0.18423796,-0.5018215,-0.37859386,0.69631064,0.0,0.4703588238439999,0.529641176156,0.0
-0.5997961,2.1294248,0.31556898,-0.055918694,1.3339633,0.28816545,1.0971259,0.2708165,0.29110345,0.2139605,0.2387613,1.3143886,-0.35818976,-0.3716535,-0.8344804,-0.5869621,-0.56104434,0.24259777,0.117690526,0.09850709,-0.16532114,0.27073985,-0.43976834,-0.19405407,0.24546883,-0.4688411,-0.3008244,-0.33477828,0.052977473,0.052977473,0.82245934,0.5355808,0.8181677,-0.43471193,0.8727324,-0.09183006,0.021789983,0.40370893,-0.2789548,-0.2650345,-0.7089311,0.037352562,0.47878432,-0.19497754,0.054073803,0.1887542,0.5355808,0.0,0.0,0.0,-0.24758568,-0.55443954,-0.5326854,-0.47575444,0.47200853,0.4015711,-0.1827048,0.9038167,-0.29022384,-0.2939694,0.08876063,0.46701223,0.5207467,0.5383111,-0.15636562,-1.1152463,0.119638294,0.28951797,-0.30670664,0.0,0.4703588238439999,0.0,0.529641176156
0.22194386,-0.81759506,1.559603,0.7574657,-0.91213214,-0.3352965,-0.87278986,-0.44355172,0.060541265,-0.26198208,-0.6169386,-0.8551389,-0.32328,-0.28356558,-0.2362246,-0.052110344,-0.16666314,-0.38431907,-0.3403396,-0.25823158,-1.2952414,0.83267856,0.20470238,0.10315436,-0.42464894,0.09001517,-0.19037557,-0.110296436,0.568719,0.568719,-0.15761045,-0.38485962,-0.1259661,0.96359503,0.017551996,0.5073781,0.42650187,0.23891866,-0.07696113,0.06894168,0.19540717,-0.43842328,-0.7514677,-0.35658258,0.054073803,-0.34121,-0.38485962,0.0,0.0,0.0,1.1021808,0.93108976,0.41153795,0.5555594,-0.400036,-0.28814566,-0.23055533,0.10321763,0.39609593,0.78720886,0.58275217,0.8211455,-0.4499485,-0.5623131,-0.29921538,-0.1333267,-0.5018215,-0.37859386,0.69631064,0.529641176156,0.4703588238439999,0.0,0.0
-0.6338465,-0.008674979,0.89357203,0.08459979,-0.36469465,-0.40982896,-0.029212505,-0.54736185,-0.052074462,0.006518645,-0.4012168,-0.19186988,-0.3534056,-0.3751863,-0.5029871,-0.26367196,-0.22830972,-0.25857967,-0.30812722,-0.3006001,-0.38521612,0.21415025,-0.051957086,-0.18300104,-0.33077878,-0.2899199,-0.17875028,-0.16158065,0.086958244,0.086958244,-0.13850656,-0.4301933,-0.10065235,0.08640385,0.16999769,-0.103942975,-0.14199528,-0.09484792,1.2670115,1.1270667,0.289591,-0.60633695,-0.5831104,-0.40779173,0.054073803,-0.25828114,-0.4301933,0.0,0.0,0.0,-0.39537606,0.54001856,0.44535923,0.3807615,-0.17191131,-0.060633898,-0.31557357,-0.06762025,0.16933644,0.14453429,0.2686841,0.21885361,-0.12860952,-0.047223136,-0.23597577,-0.20344229,-0.5018215,0.0040275604,0.4261331,0.0,1.0,0.0,0.0
-0.027826846,0.11570719,-0.10822123,-0.18629155,0.015577704,-0.6286505,-0.48314846,-0.7466071,0.10316278,-0.091174066,1.091181,0.48821998,0.17479211,0.35354695,0.16122407,-0.37010267,-0.73073286,0.19390896,-0.13932252,0.32984182,0.73498917,-0.7014599,0.45024714,0.106582105,0.41379812,0.30294067,0.48339072,0.51248413,-0.7429557,-0.7429557,0.12698033,0.14812413,0.119171515,-0.14080577,-0.06227932,-0.25709656,-0.14906308,-0.09971681,0.6728868,0.70816666,0.9473255,-0.36674193,-0.010392368,0.07070928,0.054073803,-0.023393136,0.14812413,0.0,0.0,0.0,-0.43334562,-0.24586563,-0.32033712,-0.48140332,0.021689966,0.014200579,0.38245165,-0.399713,-0.08355569,-0.17620713,-0.325448,-0.31671378,-0.021437109,0.038044136,0.078653924,-0.09178542,0.67151767,-0.37859386,-0.30670664,0.0,0.4703588238439999,0.529641176156,0.0
0.80756724,0.15985186,0.94411904,0.16811374,-0.5755701,-0.26980573,0.42685023,-0.37572706,-0.36610702,0.6200241,-0.6169386,0.2757178,-0.25162843,-0.32001686,0.085042186,0.06288083,0.21266654,-0.2287898,0.059246838,0.0006029308,-0.39171764,0.4843842,0.9124062,-0.2074613,0.11280841,1.155189,0.43708262,0.4017542,-1.0164948,-1.0164948,-0.4359141,0.2346174,-0.49026325,-0.056710273,-0.47033674,-0.37914225,-0.43128115,-0.506838,0.3755821,0.4077353,0.2492064,0.15351674,1.5479884,-0.13804671,0.054073803,-0.25418943,0.2346174,0.0,0.0,0.0,-0.69644576,0.6491123,0.52327436,0.35942337,-0.29283568,-0.16602543,-0.039892912,0.48633963,0.2745364,0.032378078,-0.21962589,-0.6541706,-0.40301725,-0.21716136,0.08359754,0.4881807,-0.5018215,-0.37859386,0.69631064,0.529641176156,0.4703588238439999,0.0,0.0
-0.39717326,0.43833962,0.18809208,0.662542,0.09297353,-0.20868166,0.6556058,0.6413988,0.47361395,0.90068376,0.40145478,-0.060031213,-0.11570256,-0.15542331,-0.104167536,-0.30880523,-0.31040722,0.13675113,0.02640181,-0.053974193,-0.47330225,0.54731214,0.47176665,-0.23518234,0.049781665,0.31196427,-0.8160608,-0.8900768,0.5777298,0.5777298,0.41737556,1.2964458,0.30329466,0.09261827,1.2738883,-0.025800718,0.19779803,0.54236,-0.1945653,-0.19695169,-0.3728136,-0.4949,-0.21153027,-0.09181091,0.054073803,0.5173484,1.2964458,0.0,0.0,0.0,0.024684805,-0.16800955,-0.09435261,-0.122531734,0.58225226,0.18519546,0.312723,2.4607322,-0.37785336,-0.39652777,-0.9013749,-2.8508623,0.5484966,0.5446634,1.1710157,3.6187696,0.81940114,-0.37859386,-0.43312335,0.0,1.0,0.0,0.0
-0.42726326,0.179562,0.54720044,-0.030732155,1.5574088,-0.252774,1.2108688,-0.25005433,0.43823883,0.038028795,0.38802004,-0.053045124,-0.29234388,-0.33576095,-0.15728198,0.24275076,0.2767446,0.7641404,1.5022862,1.5116328,-0.16532114,0.27073985,1.0783186,0.8404191,1.7064754,0.9007276,0.04344666,0.11532624,-0.059690446,-0.059690446,1.7870021,1.4259019,1.749041,-0.029700331,1.2598723,0.77136695,0.91062546,1.1884931,-0.3698275,-0.39835104,-0.5140321,-0.065278634,1.0845912,0.4836527,0.054073803,1.0270718,1.4259019,0.0,0.0,0.0,0.11940284,0.34605798,0.32121927,0.17520344,0.33602405,0.17136289,0.042788133,1.5315859,-0.19009891,-0.42169186,-0.41328853,-1.1525478,0.49185622,0.8188989,0.56966114,1.1300076,0.27372074,0.34284535,-0.47607815,0.0,0.4703588238439999,0.0,0.529641176156
