,FailureMode,τ/fc,θu,M/Vlw,lw/tw,"ρvwFy,vw/fc","ρhwFy,vw/fc","ρvcFy,vc/fc","ρhcFy,hc/fc",P/fcAg,Section,Ab/Ag,Vtest/Ag/sqrt(fc),V@M/Vn_GB,V@M/Vn_ACI,V@M/Vtest,Vn_GB/Vtest,Vn_ACI/Vtest,Vtest,Vn_ACI,Vn_GB,alpha_c,lamda,N,Vc,Vs,P,fc,ft,alpha1,beta1,lw,as',lw0,tw,h,Aw,A,Ag,"Fy,hw","Fy,vw","Fy,vc",ρvw,ρhw,V@moment,ForceEquilibrium,Moment,x_real,eps_cu,Ec,Es,DRein.1,DRein.2,DRein.3,DRein.4,Area1,Area2,Area3,Area4,Force1,Force2,Force3,Force4,Moment1,Moment2,Moment3,Moment4
380,2,0.05552631578947368,0.020695652173913046,1.6428571428571428,7.0,0.0412280701754386,0.038135964912280704,0.6611842105263157,0.04560246792299658,0.2,R,0.0,0.2651345239486433,1.0678050170816278,1.0180306695873826,1.5713474483268757,1.4715677705106298,1.5435168067812315,88620.0,136786.45941695274,130410.335822652,0.22714285714285715,1.6428571428571428,319200.0,85044.38221213254,45365.95361051948,200000.0,22.8,2.5645654417100237,1.0,0.8,700.0,63.69746498372724,636.3025350162727,100.0,1150.0,70000.0,70000.0,70000.0,235.0,235.0,335.0,0.004,0.0037,139252.81087072773,2.0954757928848267e-09,160140732.50133687,127.39492996745447,0.0033,30000,200000,20.0,100.0,225.0,350.0,226.1946710584651,226.1946710584651,66.36614480708438,66.36614480708438,-75775.2148045858,-32102.90656778194,15596.04402966483,15596.04402966483,25005820.885513317,8025726.641945485,-1949505.5037081037,0.0
381,2,0.058233082706766914,0.01911304347826087,1.6428571428571428,7.0,0.0412280701754386,0.038135964912280704,0.6611842105263157,0.04560246792299658,0.3,R,0.0,0.2780591588330727,1.237666143341836,1.1557635109581685,1.7010199977111504,1.3743770942285032,1.4717716743808127,92940.0,136786.45941695274,127734.60713759708,0.22714285714285715,1.6428571428571428,319200.0,83553.1440190936,44181.46311850348,300000.0,22.8,2.5645654417100237,1.0,0.8,700.0,80.31112000006723,619.6888799999327,100.0,1150.0,70000.0,70000.0,70000.0,235.0,235.0,335.0,0.004,0.0037,158092.79858727433,0.0,181806718.3753655,160.62224000013447,0.0033,30000,200000,20.0,100.0,225.0,350.0,226.1946710584651,226.1946710584651,66.36614480708438,66.36614480708438,-75775.2148045858,-56344.63969327369,15596.04402966483,15596.04402966483,25005820.885513317,14086159.923318423,-1949505.5037081037,0.0
382,1,0.04411027568922306,0.023633333333333336,2.142857142857143,7.0,0.0412280701754386,0.038135964912280704,0.6611842105263157,0.04560246792299658,0.1,R,0.0,0.21062367959810976,0.9371767925602392,0.7703726225159878,1.2878214210975434,1.3741499270157882,1.671686380665503,70400.0,117686.7211988514,96740.15486191149,0.17,2.142857142857143,159600.0,50346.54957542467,46393.60528648681,100000.0,22.8,2.5645654417100237,1.0,0.8,700.0,49.28363005928943,650.7163699407106,100.0,1500.0,70000.0,70000.0,70000.0,235.0,235.0,335.0,0.004,0.0037,90662.62804526705,1.178705133497715e-09,135993942.06790057,98.56726011857886,0.0033,30000,200000,20.0,100.0,225.0,350.0,226.1946710584651,226.1946710584651,66.36614480708438,66.36614480708438,-75775.2148045858,2170.006176780675,15596.04402966483,15596.04402966483,25005820.885513317,-542501.5441951688,-1949505.5037081037,0.0
383,1,0.045087719298245614,0.023313333333333332,2.142857142857143,7.0,0.0412280701754386,0.038135964912280704,0.6611842105263157,0.04560246792299658,0.2,R,0.0,0.2152909088619315,1.0213650036858535,0.907158320383783,1.4836087873016202,1.4525745271745587,1.635446375748352,71960.0,117686.7211988514,104527.26297548125,0.17,2.142857142857143,319200.0,59161.309364961766,45365.95361051948,200000.0,22.8,2.5645654417100237,1.0,0.8,700.0,63.69746498372724,636.3025350162727,100.0,1500.0,70000.0,70000.0,70000.0,235.0,235.0,335.0,0.004,0.0037,106760.48833422459,2.0954757928848267e-09,160140732.50133687,127.39492996745447,0.0033,30000,200000,20.0,100.0,225.0,350.0,226.1946710584651,226.1946710584651,66.36614480708438,66.36614480708438,-75775.2148045858,-32102.90656778194,15596.04402966483,15596.04402966483,25005820.885513317,8025726.641945485,-1949505.5037081037,0.0
384,1,0.046785714285714285,0.021753333333333336,2.142857142857143,7.0,0.0412280701754386,0.038135964912280704,0.6611842105263157,0.04560246792299658,0.3,R,0.0,0.22339872380100645,1.1847321009816862,1.0298908634910058,1.6232018068422436,1.3701002998882492,1.576091083418393,74670.0,117686.7211988514,102305.38939265556,0.17,2.142857142857143,319200.0,58123.92627415208,44181.46311850348,300000.0,22.8,2.5645654417100237,1.0,0.8,700.0,80.31112000006723,619.6888799999327,100.0,1500.0,70000.0,70000.0,70000.0,235.0,235.0,335.0,0.004,0.0037,121204.47891691033,0.0,181806718.3753655,160.62224000013447,0.0033,30000,200000,20.0,100.0,225.0,350.0,226.1946710584651,226.1946710584651,66.36614480708438,66.36614480708438,-75775.2148045858,-56344.63969327369,15596.04402966483,15596.04402966483,25005820.885513317,14086159.923318423,-1949505.5037081037,0.0
385,1,0.07336652499429427,0.03104761904761905,2.1,10.0,0.046258895753499646,0.13819113161804955,0.17759620627159672,0.038324527178895194,0.21,B,0.5714285714285714,0.6208351468172497,0.6320816781309497,0.49300893338340723,0.7597256026113535,1.2019421364306015,1.5409976395306488,735500.0,1133403.7638747923,884028.4413447074,0.17,2.1,2005001.6,153755.50309339937,730272.938251308,2105251.68,71.6072,4.81255604961115,0.94,0.74,1000.0,168.42441262386285,831.5755873761372,100.0,2100.0,60000.0,100000.0,140000.0,419.3,419.3,460.0,0.0079,0.0236,558778.1807206505,-8.731149137020111e-10,1173434179.513366,336.8488252477257,0.0033,30000,200000,20.0,100.0,180.0,250.0,452.3893421169302,326.7256359733385,326.7256359733385,100.53096491487338,-208099.0973737879,-150293.7925477357,-100409.17083326816,-17106.954404015043,99887566.7394182,60117517.01909428,32130934.66664581,4276738.6010037605
386,1,0.06067457321185097,0.02757142857142857,2.1,10.0,0.03872052408863008,0.06434440032375292,0.17270218345453447,0.0279513129641514,0.15,B,0.5714285714285714,0.520658549641103,0.5562215974612706,0.8178937548324137,0.8102951389557973,1.4567847466804227,0.9907095318533478,625500.0,619688.812174269,911218.8590486044,0.17,2.1,1546364.4,147652.1521428312,763566.7069057731,1546364.4,73.6364,4.887092074631646,0.94,0.74,1000.0,130.512169441062,869.487830558938,100.0,2100.0,60000.0,100000.0,140000.0,419.3,419.3,460.0,0.0068,0.0113,506839.6094168512,6.693881005048752e-10,1064363179.7753875,261.024338882124,0.0033,30000,200000,20.0,100.0,180.0,250.0,452.3893421169302,326.7256359733385,326.7256359733385,100.53096491487338,-208099.0973737879,-133026.34780144593,-66936.29024867991,-2802.304581541434,99887566.7394182,53210539.12057837,21419612.879577573,700576.1453853585
387,2,0.08547949322885356,0.028833333333333332,1.5,10.0,0.043777753695206284,0.11193805375229961,0.1680706564374231,0.031087673914901328,0.15,B,0.5714285714285714,0.7435517136339943,0.7173229153498649,0.6770213678567064,0.7958653022794433,1.1094937652887757,1.1755394143599476,905500.0,1064450.9397029325,1004646.6044689864,0.25,1.5,1588977.5999999999,240712.99928992102,763933.6051790654,1588977.5999999999,75.6656,4.960709369443274,0.94,0.74,1000.0,130.09437544769446,869.9056245523055,100.0,1500.0,60000.0,100000.0,140000.0,419.3,419.3,460.0,0.0079,0.0202,720656.0312140359,6.693881005048752e-10,1080984046.821054,260.1887508953889,0.0033,30000,200000,20.0,100.0,180.0,250.0,452.3893421169302,326.7256359733385,326.7256359733385,100.53096491487338,-208099.0973737879,-132761.04012603874,-66458.73643294699,-2598.2217543051406,99887566.7394182,53104416.0504155,21266795.658543035,649555.4385762851
388,2,0.09595240760582752,0.024966666666666668,1.5,10.0,0.041997442952506084,0.062378554973575216,0.18731797330023334,0.02694829621101911,0.16,B,0.5714285714285714,0.7906082456678288,0.705099376509446,1.1015233239915112,0.7602958977013121,1.0782819032759798,0.6902222414558434,912000.0,629482.6842077292,983393.0957876935,0.25,1.5,1520753.92,226333.3315383902,757059.7642493034,1520753.92,67.8908,4.673536397458086,0.94,0.74,1000.0,137.92174793993635,862.0782520600636,100.0,1500.0,60000.0,100000.0,140000.0,419.3,419.3,460.0,0.0068,0.0101,693389.8587035966,8.731149137020111e-10,1040084788.0553949,275.8434958798727,0.0033,30000,200000,20.0,100.0,180.0,250.0,452.3893421169302,326.7256359733385,326.7256359733385,100.53096491487338,-208099.0973737879,-137464.5480558177,-74925.05070654915,-6216.304777212046,99887566.7394182,54985819.222327076,23976016.22609573,1554076.1943030115
389,2,0.10947462036480454,0.0304,1.0,10.0,0.04760280862707227,0.09460305005633349,0.1827557290837685,0.0262919539157966,0.16,B,0.5714285714285714,0.913215209415393,1.0678485987642237,1.216621311034757,0.9888638230891125,0.926033731966763,0.8127950859648078,1066500.0,866845.9591814675,987614.9751425528,0.25,1.5,1558717.44,230230.76739425934,757384.2077482934,1558717.44,69.5856,4.7373478709275245,0.94,0.74,1000.0,137.55229799990576,862.4477020000943,100.0,1000.0,60000.0,100000.0,140000.0,419.3,419.3,460.0,0.0079,0.0157,1054623.2673245384,0.0,1054623267.3245384,275.1045959998115,0.0033,30000,200000,20.0,100.0,180.0,250.0,452.3893421169302,326.7256359733385,326.7256359733385,100.53096491487338,-208099.0973737879,-137254.58052091286,-74547.10914372042,-6054.791288823695,99887566.7394182,54901832.20836514,23855074.925990533,1513697.8222059237
390,2,0.10819151417206187,0.0304,1.0,10.0,0.04097456945115081,0.05483361500080477,0.1827557290837685,0.02151159865837904,0.16,B,0.5714285714285714,0.9025117962717527,1.0678485987642237,1.7871700439143288,1.0005913352225222,0.9370161054483422,0.5598747240810888,1054000.0,590107.9591814677,987614.9751425528,0.25,1.5,1558717.44,230230.76739425934,757384.2077482934,1558717.44,69.5856,4.7373478709275245,0.94,0.74,1000.0,137.55229799990576,862.4477020000943,100.0,1000.0,60000.0,100000.0,140000.0,419.3,419.3,460.0,0.0068,0.0091,1054623.2673245384,0.0,1054623267.3245384,275.1045959998115,0.0033,30000,200000,20.0,100.0,180.0,250.0,452.3893421169302,326.7256359733385,326.7256359733385,100.53096491487338,-208099.0973737879,-137254.58052091286,-74547.10914372042,-6054.791288823695,99887566.7394182,54901832.20836514,23855074.925990533,1513697.8222059237
391,3,0.092824654228163,0.017184615384615385,1.8571428571428572,7.0,0.03881061099829496,0.04312290110921663,0.8208831226533954,0.06468435166382494,0.15,R,0.0,0.5641417883419927,1.1555942902360667,1.041721026391759,0.8400671282793526,0.7269568008230141,0.8064223597263069,240000.0,193541.36633431367,174469.63219752337,0.19285714285714287,1.8571428571428572,387828.0,92204.76650315383,82264.86569436955,200000.0,36.936,3.3438519734087286,1.0,0.8,700.0,54.39546262081866,645.6045373791814,100.0,1300.0,70000.0,70000.0,70000.0,360.0,360.0,377.0,0.003981968688425063,0.004424409653805626,201616.11078704463,4.3655745685100555e-10,262100944.023158,108.79092524163732,0.0033,30000,200000,20.0,100.0,200.0,350.0,402.1238596594935,402.1238596594935,66.36614480708438,66.36614480708438,-151600.69509162905,-21445.97001076817,23891.812130550377,23891.812130550377,50028229.38023759,5361492.502692043,-3583771.8195825564,0.0
392,3,0.11487050960735172,0.013984615384615384,1.8571428571428572,7.0,0.03881061099829496,0.04312290110921663,0.8208831226533954,0.06468435166382494,0.31,R,0.0,0.698125463073216,1.3160062358753224,1.2235544979713533,0.797334711521451,0.605874569424905,0.6516544321020662,297000.0,193541.36633431367,179944.7471191968,0.19285714285714287,1.8571428571428572,517104.0,99963.83606431531,79980.91105488151,400000.0,36.936,3.3438519734087286,1.0,0.8,700.0,72.31965742713966,627.6803425728604,100.0,1300.0,70000.0,70000.0,70000.0,360.0,360.0,377.0,0.003981968688425063,0.004424409653805626,236808.40932187095,8.149072527885437e-10,307850932.1184322,144.63931485427932,0.0033,30000,200000,20.0,100.0,200.0,350.0,402.1238596594935,402.1238596594935,66.36614480708438,66.36614480708438,-151600.69509162905,-81909.62585723193,16765.07985026906,23891.812130550377,50028229.38023759,20477406.464307982,-2514761.977540359,0.0
393,3,0.1214455892818466,0.01116153846153846,1.8571428571428572,7.0,0.03881061099829496,0.04312290110921663,0.8208831226533954,0.06468435166382494,0.46,R,0.0,0.7380855064141072,1.5215941309665422,1.3792830572155907,0.8501539090932317,0.5587258072250841,0.6163737781347569,314000.0,193541.36633431367,175439.90346867644,0.19285714285714287,1.8571428571428572,517104.0,97999.14707596814,77440.75639270831,600000.0,36.936,3.3438519734087286,1.0,0.8,700.0,92.25447846771098,607.745521532289,100.0,1300.0,70000.0,70000.0,70000.0,360.0,360.0,377.0,0.003981968688425063,0.004424409653805626,266948.32745527476,1.4551915228366852e-09,347032825.6918572,184.50895693542196,0.0033,30000,200000,20.0,100.0,200.0,350.0,402.1238596594935,402.1238596594935,66.36614480708438,66.36614480708438,-151600.69509162905,-121559.54492427241,3677.5089082185855,23891.812130550377,50028229.38023759,30389886.231068105,-551626.3362327878,0.0
394,1,0.06192930915221432,0.01850187265917603,2.43,7.857142857142857,0.05349890263371584,0.0706185514765049,0.17432131069536,0.0706185514765049,0.316,R,0.0,0.4142371820058743,0.6854196660107793,0.5488514052760431,0.8511049446656372,1.2417282241391834,1.5507019504442676,426700.0,661684.522254569,529845.4332401896,0.17,2.2,1378022.8,196396.01125619802,333449.4219839916,1750000.0,44.741,3.7156752322623503,0.9822605263157894,0.7822605263157895,1100.0,157.70376811279164,942.2962318872084,140.0,2670.0,154000.0,154000.0,154000.0,440.0,440.0,354.0,0.005439987278943364,0.007180783208205242,363166.4798888274,3.4924596548080444e-10,969654501.3031693,315.40753622558327,0.0033,30000,200000,20.0,120.0,220.0,310.0,226.1946710584651,226.1946710584651,226.1946710584651,100.53096491487338,-80072.91355469664,-80072.91355469664,-45158.2308737936,-1137.5517373801738,42438644.18398922,34431352.82851955,14902216.188351886,273012.4169712417
395,1,0.07716853451191083,0.021910112359550562,2.43,7.857142857142857,0.05349890263371584,0.0706185514765049,0.4819688780878067,0.0706185514765049,0.316,R,0.0,0.516170399982478,0.902070776864591,0.7064949650358948,0.8792115542881972,0.974659169587726,1.2444696675842937,531700.0,661684.522254569,518226.28046979394,0.17,2.2,1378022.8,193409.93993227134,324816.34053752257,1750000.0,44.741,3.7156752322623503,0.9822605263157894,0.7822605263157895,1100.0,182.1000320744477,917.8999679255523,140.0,2670.0,154000.0,154000.0,154000.0,440.0,440.0,1044.0,0.005439987278943364,0.007180783208205242,467476.7834150345,4.656612873077393e-10,1248163011.718142,364.2000641488954,0.0033,30000,200000,20.0,70.0,120.0,170.0,127.23450247038662,127.23450247038662,127.23450247038662,127.23450247038662,-79363.30777326465,-67834.6481302883,-56305.98848731199,-44777.328844335665,42062553.119830266,32560631.102538384,24211575.049544156,17015384.960847553
396,1,0.07692180419656336,0.026367041198501875,2.43,7.857142857142857,0.05349890263371584,0.0706185514765049,0.4819688780878067,0.0706185514765049,0.316,R,0.0,0.5145200526438092,0.9020707768645916,0.706494965035895,0.8820316668208201,0.9777854348486676,1.2484613627444698,530000.0,661684.522254569,518226.2804697938,0.17,2.2,1378022.8,193409.9399322713,324816.3405375225,1750000.0,44.741,3.7156752322623503,0.9822605263157894,0.7822605263157895,1100.0,182.10003207444788,917.8999679255521,140.0,2670.0,154000.0,154000.0,154000.0,440.0,440.0,1044.0,0.005439987278943364,0.007180783208205242,467476.78341503465,-2.6775524020195007e-09,1248163011.7181425,364.20006414889576,0.0033,30000,200000,20.0,70.0,120.0,170.0,127.23450247038662,127.23450247038662,127.23450247038662,127.23450247038662,-79363.30777326465,-67834.64813028833,-56305.98848731201,-44777.32884433571,42062553.119830266,32560631.1025384,24211575.049544163,17015384.960847568
397,1,0.07682020936083206,0.027565543071161047,2.43,7.857142857142857,0.05349890263371584,0.0706185514765049,0.4819688780878067,0.13701152556529994,0.316,R,0.0,0.5138404978572985,0.9021011977141578,0.7065097976140098,0.8832166973406355,0.9790660954432009,1.2501124546657265,529300.0,661684.522254569,518219.68431808625,0.17,2.2,1378022.8,193408.2447501998,324811.4395678864,1750000.0,44.741,3.7156752322623503,0.9822605263157894,0.7822605263157895,1100.0,182.11388174674073,917.8861182532593,140.0,2670.0,154000.0,154000.0,154000.0,440.0,440.0,1044.0,0.005439987278943364,0.007180783208205242,467486.5979023983,-230.55565788265085,1248189216.3994036,364.22776349348146,0.0033,30000,200000,20.0,70.0,120.0,170.0,127.23450247038662,127.23450247038662,127.23450247038662,127.23450247038662,-79363.65847285218,-67835.8755788447,-56308.09268483721,-44780.30979082973,42062738.99061166,32561220.277845457,24212479.854480002,17016517.720515296
398,1,0.05123232323232323,0.034,1.7142857142857142,21.875,0.02909090909090909,0.02909090909090909,0.06618181818181819,0.06909090909090909,0.11,B,0.5555555555555556,0.3799490780459515,0.99084977897068,1.1100353285468125,0.7843243403550041,0.7915673566277425,0.7065760162622856,634000.0,447969.19431028905,501853.7041019887,0.21571428571428575,1.7142857142857142,1361250.0,220422.91041883253,281430.7936831562,1500000.0,55.0,4.162450664786634,0.9552631578947368,0.7552631578947369,1750.0,194.75340441146997,1555.24659558853,80.0,3000.0,100000.0,140000.0,225000.0,400.0,400.0,400.0,0.004,0.004,497261.63178507256,0.0,1491784895.3552177,389.50680882293995,0.0033,30000,200000,25.0,125.0,225.0,275.0,235.61944901923448,157.07963267948966,235.61944901923448,28.274333882308138,-94247.7796076938,-62831.853071795864,-65678.60133038052,-5485.959225717282,80110612.66653973,47123889.803846896,42691090.86474734,3291575.535430369
399,1,0.051151515151515156,0.02,1.7142857142857142,21.875,0.02909090909090909,0.02909090909090909,0.06618181818181819,0.023272727272727275,0.11,B,0.5555555555555556,0.37934978927931756,0.99084977897068,1.1100353285468125,0.7855633993445064,0.7928178579810248,0.7076922500952434,633000.0,447969.19431028905,501853.7041019887,0.21571428571428575,1.7142857142857142,1361250.0,220422.91041883253,281430.7936831562,1500000.0,55.0,4.162450664786634,0.9552631578947368,0.7552631578947369,1750.0,194.75340441146997,1555.24659558853,80.0,3000.0,100000.0,140000.0,225000.0,400.0,400.0,400.0,0.004,0.004,497261.63178507256,0.0,1491784895.3552177,389.50680882293995,0.0033,30000,200000,25.0,125.0,225.0,275.0,235.61944901923448,157.07963267948966,235.61944901923448,28.274333882308138,-94247.7796076938,-62831.853071795864,-65678.60133038052,-5485.959225717282,80110612.66653973,47123889.803846896,42691090.86474734,3291575.535430369
400,1,0.049188311688311684,0.0238,1.7142857142857142,13.671875,0.01818181818181818,0.01818181818181818,0.09381818181818181,0.17963636363636362,0.11,R,0.0,0.36479028272564706,0.8300377684827378,0.9752505248232753,0.937191149229344,1.1290945843855715,0.9609747704562086,606000.0,582350.7108964624,684231.3181376563,0.21571428571428575,1.7142857142857142,1355200.0,393542.77911070484,290688.5390269515,1500000.0,55.0,4.162450664786634,0.9552631578947368,0.7552631578947369,1750.0,143.59312894789375,1606.4068710521062,128.0,3000.0,224000.0,224000.0,224000.0,400.0,400.0,400.0,0.0025,0.0025,567937.8364329825,0.0,1703813509.2989476,287.1862578957875,0.0033,30000,200000,25.0,123.0,221.0,319.0,157.07963267948966,157.07963267948966,157.07963267948966,157.07963267948966,-62831.853071795864,-59270.2777576087,-23892.851566846606,11484.574623915496,53407075.11102648,44571248.87372174,15625924.92471768,-6385423.490897016
